,Biomass,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2022-06-27 11:00:00+02:00,303.0,3877.0,31.0,,151.0,722.0,,4291.0,1521.0,,28476.0,6161.0,194.0,2460.0
2022-06-27 12:00:00+02:00,301.0,3824.0,32.0,,151.0,784.0,,4370.0,1480.0,,28466.0,6685.0,197.0,2388.0
2022-06-27 13:00:00+02:00,304.0,3824.0,32.0,,151.0,735.0,,4324.0,1419.0,,28451.0,6985.0,198.0,2469.0
2022-06-27 14:00:00+02:00,303.0,3813.0,33.0,,151.0,507.0,,4163.0,1436.0,,28428.0,6834.0,191.0,2823.0
2022-06-27 15:00:00+02:00,302.0,3983.0,34.0,,151.0,524.0,,4035.0,1392.0,,28441.0,6372.0,186.0,3001.0
2022-06-27 16:00:00+02:00,301.0,3910.0,31.0,,151.0,221.0,,4184.0,1161.0,,28372.0,5445.0,192.0,3075.0
2022-06-27 17:00:00+02:00,297.0,3735.0,36.0,,151.0,23.0,,4228.0,1136.0,,28207.0,4587.0,190.0,3023.0
2022-06-27 18:00:00+02:00,298.0,3746.0,37.0,,151.0,638.0,,4344.0,1432.0,,28277.0,3291.0,195.0,2988.0
2022-06-27 19:00:00+02:00,298.0,3874.0,37.0,,151.0,1412.0,,4635.0,1886.0,,28355.0,1944.0,191.0,2723.0
2022-06-27 20:00:00+02:00,297.0,4028.0,37.0,,151.0,1455.0,,4663.0,1811.0,,28350.0,824.0,196.0,2345.0
2022-06-27 21:00:00+02:00,298.0,3968.0,38.0,,151.0,909.0,,4477.0,1610.0,,28293.0,286.0,200.0,2097.0
2022-06-27 22:00:00+02:00,295.0,3929.0,37.0,,151.0,1099.0,,4220.0,1469.0,,27413.0,0.0,202.0,2157.0
2022-06-27 23:00:00+02:00,296.0,3831.0,36.0,,151.0,622.0,,4046.0,1405.0,,27228.0,0.0,204.0,2187.0
2022-06-28 00:00:00+02:00,299.0,3874.0,38.0,,151.0,,448.0,3763.0,1166.0,,26772.0,0.0,201.0,1957.0
2022-06-28 01:00:00+02:00,298.0,3671.0,38.0,,151.0,,1130.0,3539.0,1003.0,,26694.0,0.0,198.0,1881.0
2022-06-28 02:00:00+02:00,299.0,3629.0,38.0,,151.0,,1026.0,3535.0,880.0,,26620.0,0.0,203.0,1798.0
2022-06-28 03:00:00+02:00,297.0,3571.0,38.0,,151.0,,1398.0,3326.0,720.0,,26531.0,0.0,205.0,1726.0
2022-06-28 04:00:00+02:00,297.0,3552.0,38.0,,151.0,,1571.0,3163.0,737.0,,26695.0,0.0,206.0,1674.0
2022-06-28 05:00:00+02:00,295.0,3503.0,38.0,,151.0,,1087.0,3232.0,720.0,,26874.0,173.0,201.0,1640.0
2022-06-28 06:00:00+02:00,296.0,3649.0,38.0,,151.0,,295.0,3564.0,833.0,,27583.0,360.0,196.0,1630.0
2022-06-28 07:00:00+02:00,298.0,3926.0,37.0,,151.0,418.0,,4000.0,1281.0,,27083.0,1113.0,198.0,1709.0
2022-06-28 08:00:00+02:00,302.0,4115.0,36.0,,151.0,828.0,,4335.0,1671.0,,26667.0,2836.0,200.0,1597.0
2022-06-28 09:00:00+02:00,302.0,3798.0,35.0,,151.0,1141.0,,4173.0,1661.0,,26348.0,5092.0,191.0,1480.0
2022-06-28 10:00:00+02:00,303.0,3762.0,36.0,,151.0,1081.0,,3903.0,1705.0,,26332.0,7136.0,192.0,1624.0
2022-06-28 11:00:00+02:00,303.0,3755.0,35.0,,151.0,929.0,,4062.0,1689.0,,26317.0,8802.0,190.0,1871.0
2022-06-28 12:00:00+02:00,304.0,3759.0,35.0,,151.0,904.0,,4104.0,1704.0,,26298.0,9305.0,193.0,1972.0
2022-06-28 13:00:00+02:00,304.0,3705.0,34.0,,151.0,795.0,,3919.0,1454.0,,26265.0,9142.0,192.0,2029.0
2022-06-28 14:00:00+02:00,306.0,3614.0,34.0,,151.0,422.0,,3769.0,1229.0,,25996.0,8974.0,190.0,2184.0
2022-06-28 15:00:00+02:00,304.0,3716.0,34.0,,151.0,509.0,,3652.0,1321.0,,25333.0,8648.0,192.0,2312.0
2022-06-28 16:00:00+02:00,303.0,3539.0,35.0,,151.0,714.0,,3746.0,1220.0,,25297.0,8063.0,192.0,2411.0
2022-06-28 17:00:00+02:00,305.0,3330.0,35.0,,151.0,835.0,,4072.0,1291.0,,25283.0,6664.0,191.0,2373.0
2022-06-28 18:00:00+02:00,306.0,3128.0,34.0,,151.0,1491.0,,4674.0,1829.0,,25278.0,4733.0,193.0,2231.0
2022-06-28 19:00:00+02:00,303.0,3636.0,34.0,,151.0,1995.0,,4985.0,2746.0,,25264.0,2604.0,186.0,1997.0
2022-06-28 20:00:00+02:00,305.0,3980.0,33.0,,151.0,2320.0,,4945.0,2538.0,,25519.0,929.0,195.0,1820.0
2022-06-28 21:00:00+02:00,302.0,3959.0,32.0,,151.0,1388.0,,4622.0,1725.0,,26401.0,290.0,191.0,1793.0
2022-06-28 22:00:00+02:00,298.0,3859.0,32.0,,151.0,1188.0,,4220.0,1177.0,,27187.0,0.0,198.0,1829.0
2022-06-28 23:00:00+02:00,297.0,3718.0,32.0,,151.0,699.0,,3875.0,778.0,,27658.0,0.0,200.0,1857.0
2022-06-29 00:00:00+02:00,295.0,3775.0,36.0,,138.0,140.0,,3579.0,760.0,,27264.0,0.0,197.0,1749.0
2022-06-29 01:00:00+02:00,296.0,3876.0,36.0,,138.0,,696.0,3439.0,719.0,,27108.0,0.0,196.0,1645.0
2022-06-29 02:00:00+02:00,295.0,3991.0,36.0,,138.0,,1204.0,3333.0,675.0,,27501.0,0.0,201.0,1647.0
2022-06-29 03:00:00+02:00,295.0,3820.0,36.0,,138.0,,1837.0,3225.0,575.0,,27451.0,0.0,207.0,1509.0
2022-06-29 04:00:00+02:00,296.0,3604.0,36.0,,138.0,,1936.0,3074.0,507.0,,27625.0,0.0,207.0,1389.0
2022-06-29 05:00:00+02:00,294.0,3690.0,36.0,,138.0,,1587.0,3007.0,583.0,,27655.0,181.0,200.0,1185.0
2022-06-29 06:00:00+02:00,294.0,3562.0,35.0,,254.0,85.0,,3269.0,1510.0,,27467.0,366.0,199.0,1122.0
2022-06-29 07:00:00+02:00,296.0,3661.0,34.0,,788.0,1000.0,,3694.0,1832.0,,26817.0,1160.0,200.0,1049.0
2022-06-29 08:00:00+02:00,298.0,3783.0,34.0,,797.0,1042.0,,3909.0,1871.0,,27015.0,3046.0,202.0,869.0
2022-06-29 09:00:00+02:00,297.0,3585.0,33.0,,589.0,830.0,,4020.0,1543.0,,27181.0,5402.0,194.0,879.0
2022-06-29 10:00:00+02:00,298.0,3502.0,33.0,,462.0,968.0,,4006.0,1671.0,,27403.0,7357.0,192.0,1072.0
2022-06-29 11:00:00+02:00,299.0,3305.0,32.0,,334.0,804.0,,4050.0,1389.0,,27781.0,8538.0,193.0,1365.0
2022-06-29 12:00:00+02:00,298.0,3286.0,31.0,,334.0,858.0,,3958.0,1248.0,,27764.0,9069.0,195.0,1537.0
2022-06-29 13:00:00+02:00,299.0,3371.0,31.0,,205.0,754.0,,3851.0,1259.0,,27747.0,9121.0,190.0,1519.0
2022-06-29 14:00:00+02:00,301.0,3521.0,31.0,,138.0,777.0,,3748.0,1251.0,,27775.0,8233.0,181.0,1470.0
2022-06-29 15:00:00+02:00,303.0,3516.0,31.0,,138.0,819.0,,3689.0,1260.0,,27735.0,7982.0,179.0,1318.0
2022-06-29 16:00:00+02:00,304.0,3428.0,32.0,,138.0,189.0,,3613.0,1086.0,,27700.0,6966.0,181.0,1356.0
2022-06-29 17:00:00+02:00,303.0,3387.0,31.0,,144.0,728.0,,3759.0,1152.0,,27738.0,5676.0,171.0,1511.0
2022-06-29 18:00:00+02:00,304.0,3505.0,32.0,,454.0,1430.0,,4019.0,1717.0,,27726.0,4042.0,184.0,1586.0
2022-06-29 19:00:00+02:00,303.0,3526.0,31.0,,613.0,1719.0,,4565.0,2455.0,,27720.0,2029.0,195.0,1736.0
2022-06-29 20:00:00+02:00,303.0,3604.0,32.0,,617.0,1447.0,,4600.0,2136.0,,27746.0,724.0,198.0,1749.0
2022-06-29 21:00:00+02:00,302.0,3776.0,32.0,,569.0,1145.0,,4312.0,1548.0,,27765.0,261.0,195.0,1861.0
2022-06-29 22:00:00+02:00,299.0,3925.0,32.0,,309.0,1334.0,,4235.0,1411.0,,27809.0,0.0,197.0,1622.0
2022-06-29 23:00:00+02:00,302.0,3959.0,32.0,,150.0,1475.0,,3918.0,1344.0,,28104.0,0.0,198.0,1589.0
2022-06-30 00:00:00+02:00,301.0,3899.0,31.0,,151.0,241.0,,3649.0,1282.0,,27814.0,0.0,198.0,1823.0
2022-06-30 01:00:00+02:00,298.0,3931.0,32.0,,151.0,,824.0,3357.0,1018.0,,27751.0,0.0,199.0,1940.0
2022-06-30 02:00:00+02:00,296.0,4037.0,33.0,,151.0,,1473.0,3250.0,696.0,,28185.0,0.0,195.0,1687.0
2022-06-30 03:00:00+02:00,296.0,4022.0,33.0,,151.0,,1576.0,3168.0,498.0,,27783.0,0.0,197.0,1353.0
2022-06-30 04:00:00+02:00,296.0,4141.0,33.0,,151.0,,1796.0,3080.0,375.0,,28282.0,0.0,201.0,1191.0
2022-06-30 05:00:00+02:00,297.0,4121.0,32.0,,151.0,,1491.0,3010.0,481.0,,28285.0,179.0,200.0,1170.0
2022-06-30 06:00:00+02:00,297.0,3992.0,32.0,,151.0,,623.0,3155.0,1003.0,,28200.0,316.0,200.0,1160.0
2022-06-30 07:00:00+02:00,303.0,3688.0,32.0,,151.0,332.0,,3547.0,1404.0,,28383.0,826.0,202.0,1114.0
2022-06-30 08:00:00+02:00,304.0,3945.0,31.0,,151.0,1012.0,,3830.0,1875.0,,27756.0,1767.0,198.0,1000.0
2022-06-30 09:00:00+02:00,303.0,4126.0,31.0,,151.0,1041.0,,3762.0,2043.0,,27528.0,2761.0,195.0,1008.0
2022-06-30 10:00:00+02:00,306.0,4050.0,31.0,,151.0,919.0,,3820.0,1894.0,,27492.0,3591.0,193.0,985.0
2022-06-30 11:00:00+02:00,303.0,4046.0,32.0,,151.0,936.0,,3920.0,1768.0,,27486.0,4257.0,188.0,1120.0
2022-06-30 12:00:00+02:00,303.0,3989.0,32.0,,151.0,863.0,,3809.0,1505.0,,27483.0,4793.0,180.0,1396.0
2022-06-30 13:00:00+02:00,307.0,3955.0,33.0,,151.0,944.0,,3831.0,1636.0,,27497.0,5010.0,177.0,1931.0
2022-06-30 14:00:00+02:00,303.0,3958.0,34.0,,151.0,905.0,,3917.0,1439.0,,27493.0,5051.0,175.0,2584.0
2022-06-30 15:00:00+02:00,305.0,3954.0,35.0,,151.0,442.0,,3717.0,1511.0,,27482.0,5008.0,180.0,2967.0
2022-06-30 16:00:00+02:00,303.0,4043.0,37.0,,151.0,530.0,,3677.0,1836.0,,27505.0,4392.0,186.0,3208.0
2022-06-30 17:00:00+02:00,305.0,4006.0,38.0,,150.0,1056.0,,3878.0,1842.0,,27484.0,3722.0,188.0,3048.0
2022-06-30 18:00:00+02:00,308.0,4007.0,41.0,,151.0,1560.0,,4428.0,2512.0,,27492.0,2779.0,191.0,2871.0
2022-06-30 19:00:00+02:00,308.0,3984.0,43.0,,151.0,1646.0,,4802.0,2681.0,,27463.0,1627.0,183.0,2610.0
2022-06-30 20:00:00+02:00,307.0,4077.0,43.0,,151.0,1579.0,,4697.0,2373.0,,27503.0,700.0,182.0,2285.0
2022-06-30 21:00:00+02:00,308.0,4093.0,43.0,,151.0,994.0,,4299.0,1871.0,,27553.0,276.0,175.0,2207.0
2022-06-30 22:00:00+02:00,305.0,3841.0,44.0,,151.0,865.0,,4013.0,1593.0,,28228.0,0.0,172.0,2320.0
2022-06-30 23:00:00+02:00,303.0,3686.0,44.0,,150.0,580.0,,3713.0,1265.0,,28401.0,0.0,177.0,2592.0
2022-07-01 00:00:00+02:00,315.0,3409.0,43.0,,152.0,,47.0,3421.0,913.0,,27732.0,0.0,185.0,2767.0
2022-07-01 01:00:00+02:00,315.0,3238.0,43.0,,152.0,,840.0,3369.0,980.0,,27683.0,0.0,189.0,2777.0
2022-07-01 02:00:00+02:00,314.0,3605.0,43.0,,152.0,,1262.0,3436.0,1080.0,,27127.0,0.0,191.0,2618.0
2022-07-01 03:00:00+02:00,311.0,4001.0,43.0,,152.0,,2187.0,3326.0,650.0,,27431.0,0.0,192.0,2436.0
2022-07-01 04:00:00+02:00,309.0,3991.0,43.0,,152.0,,2429.0,3451.0,510.0,,27508.0,0.0,195.0,2273.0
2022-07-01 05:00:00+02:00,309.0,3862.0,43.0,,152.0,,1767.0,3592.0,507.0,,27352.0,177.0,193.0,2172.0
2022-07-01 06:00:00+02:00,314.0,3867.0,42.0,,152.0,226.0,,3870.0,916.0,,27811.0,355.0,193.0,2114.0
2022-07-01 07:00:00+02:00,315.0,3921.0,42.0,,152.0,870.0,,4124.0,1518.0,,28123.0,1117.0,182.0,1833.0
2022-07-01 08:00:00+02:00,315.0,3978.0,40.0,,187.0,1150.0,,4510.0,1782.0,,28175.0,2935.0,175.0,1467.0
2022-07-01 09:00:00+02:00,316.0,4111.0,39.0,,227.0,829.0,,4685.0,2055.0,,28132.0,5216.0,177.0,1672.0
2022-07-01 10:00:00+02:00,316.0,4117.0,38.0,,227.0,153.0,,4608.0,1650.0,,28020.0,6943.0,177.0,2074.0
2022-07-01 11:00:00+02:00,312.0,4049.0,37.0,,227.0,47.0,,4475.0,1807.0,,28003.0,8050.0,176.0,2289.0
2022-07-01 12:00:00+02:00,313.0,3956.0,36.0,,160.0,318.0,,4255.0,1858.0,,28024.0,8440.0,178.0,2355.0
2022-07-01 13:00:00+02:00,314.0,4027.0,35.0,,152.0,481.0,,4117.0,1608.0,,28050.0,8383.0,178.0,2241.0
2022-07-01 14:00:00+02:00,310.0,4011.0,34.0,,152.0,140.0,,3998.0,1177.0,,27936.0,8030.0,173.0,2112.0
2022-07-01 15:00:00+02:00,310.0,3589.0,35.0,,152.0,,310.0,4001.0,1005.0,,27833.0,7852.0,175.0,1980.0
2022-07-01 16:00:00+02:00,310.0,3508.0,35.0,,152.0,,1188.0,3923.0,1010.0,,27989.0,7150.0,183.0,1845.0
2022-07-01 17:00:00+02:00,310.0,3663.0,35.0,,152.0,,1007.0,3872.0,978.0,,28048.0,6167.0,186.0,1663.0
2022-07-01 18:00:00+02:00,309.0,3886.0,34.0,,152.0,286.0,,4082.0,1426.0,,27972.0,4578.0,186.0,1531.0
2022-07-01 19:00:00+02:00,308.0,3979.0,34.0,,152.0,1050.0,,4736.0,1731.0,,28048.0,2528.0,190.0,1388.0
2022-07-01 20:00:00+02:00,310.0,4000.0,34.0,,152.0,937.0,,4749.0,1716.0,,28090.0,908.0,195.0,1221.0
2022-07-01 21:00:00+02:00,309.0,3990.0,33.0,,151.0,844.0,,4717.0,1527.0,,28037.0,288.0,194.0,1121.0
2022-07-01 22:00:00+02:00,312.0,3986.0,33.0,,151.0,1041.0,,4513.0,1671.0,,28039.0,0.0,195.0,1216.0
2022-07-01 23:00:00+02:00,311.0,3935.0,32.0,,151.0,581.0,,4136.0,1214.0,,27647.0,0.0,195.0,1240.0
2022-07-02 00:00:00+02:00,312.0,3915.0,32.0,,153.0,1236.0,,4099.0,1167.0,,27136.0,0.0,199.0,1150.0
2022-07-02 01:00:00+02:00,312.0,2095.0,31.0,,152.0,295.0,,4017.0,1135.0,,27022.0,0.0,195.0,1060.0
2022-07-02 02:00:00+02:00,310.0,1446.0,31.0,,152.0,,345.0,3968.0,894.0,,26912.0,0.0,200.0,1076.0
2022-07-02 03:00:00+02:00,311.0,1301.0,31.0,,154.0,,985.0,3892.0,660.0,,26914.0,0.0,197.0,1097.0
2022-07-02 04:00:00+02:00,310.0,1200.0,31.0,,154.0,,1521.0,3795.0,368.0,,26672.0,0.0,192.0,1164.0
2022-07-02 05:00:00+02:00,310.0,1219.0,31.0,,151.0,,1777.0,3688.0,462.0,,26649.0,178.0,194.0,1265.0
2022-07-02 06:00:00+02:00,312.0,1149.0,31.0,,151.0,,1540.0,3359.0,453.0,,26464.0,371.0,195.0,1428.0
2022-07-02 07:00:00+02:00,313.0,1227.0,31.0,,151.0,,1116.0,3248.0,417.0,,26554.0,1205.0,194.0,1408.0
2022-07-02 08:00:00+02:00,310.0,1263.0,31.0,,151.0,,977.0,3217.0,510.0,,26722.0,3239.0,188.0,1021.0
2022-07-02 09:00:00+02:00,309.0,1204.0,31.0,,151.0,,600.0,3293.0,728.0,,26902.0,5723.0,182.0,816.0
2022-07-02 10:00:00+02:00,310.0,1097.0,31.0,,151.0,,916.0,3236.0,769.0,,26524.0,7778.0,182.0,978.0
2022-07-02 11:00:00+02:00,310.0,1088.0,31.0,,152.0,,1153.0,3104.0,738.0,,26471.0,9166.0,178.0,1220.0
2022-07-02 12:00:00+02:00,310.0,1184.0,31.0,,152.0,,355.0,3176.0,743.0,,26258.0,9966.0,184.0,1265.0
2022-07-02 13:00:00+02:00,310.0,1272.0,31.0,,151.0,,597.0,3066.0,1028.0,,25083.0,10186.0,187.0,1154.0
2022-07-02 14:00:00+02:00,314.0,1306.0,31.0,,152.0,,1968.0,3045.0,683.0,,24608.0,10239.0,187.0,1139.0
2022-07-02 15:00:00+02:00,313.0,1330.0,31.0,,152.0,,2202.0,3070.0,754.0,,24328.0,9747.0,191.0,1137.0
2022-07-02 16:00:00+02:00,314.0,1341.0,31.0,,152.0,,1752.0,3124.0,877.0,,24557.0,8667.0,195.0,1136.0
2022-07-02 17:00:00+02:00,310.0,1693.0,31.0,,151.0,,225.0,3279.0,967.0,,25445.0,7100.0,190.0,1161.0
2022-07-02 18:00:00+02:00,309.0,2884.0,31.0,,152.0,729.0,,3620.0,1400.0,,26489.0,5022.0,195.0,1282.0
2022-07-02 19:00:00+02:00,310.0,3251.0,31.0,,152.0,1158.0,,4087.0,1630.0,,26652.0,2656.0,195.0,1438.0
2022-07-02 20:00:00+02:00,309.0,3663.0,31.0,,152.0,1234.0,,4503.0,1887.0,,26771.0,924.0,197.0,1584.0
2022-07-02 21:00:00+02:00,310.0,3324.0,31.0,,152.0,1118.0,,4353.0,1851.0,,26815.0,290.0,191.0,1780.0
2022-07-02 22:00:00+02:00,311.0,3238.0,31.0,,152.0,1484.0,,4328.0,1881.0,,26770.0,0.0,195.0,1922.0
2022-07-02 23:00:00+02:00,312.0,3653.0,31.0,,152.0,931.0,,3816.0,1611.0,,26803.0,0.0,195.0,2011.0
2022-07-03 00:00:00+02:00,315.0,2347.0,31.0,,151.0,392.0,,3464.0,1660.0,,26171.0,0.0,196.0,1878.0
2022-07-03 01:00:00+02:00,316.0,775.0,31.0,,152.0,58.0,,3251.0,1662.0,,25899.0,0.0,200.0,1794.0
2022-07-03 02:00:00+02:00,318.0,590.0,31.0,,152.0,,410.0,3283.0,1167.0,,25787.0,0.0,199.0,1689.0
2022-07-03 03:00:00+02:00,316.0,599.0,31.0,,152.0,,1904.0,3166.0,593.0,,25340.0,0.0,198.0,1604.0
2022-07-03 04:00:00+02:00,316.0,594.0,31.0,,152.0,,2472.0,2921.0,426.0,,25281.0,0.0,196.0,1466.0
2022-07-03 05:00:00+02:00,314.0,546.0,31.0,,152.0,,2490.0,2792.0,345.0,,25178.0,179.0,194.0,1482.0
2022-07-03 06:00:00+02:00,315.0,551.0,31.0,,152.0,,2331.0,2721.0,334.0,,25057.0,361.0,196.0,1416.0
2022-07-03 07:00:00+02:00,318.0,556.0,31.0,,152.0,,1993.0,2644.0,356.0,,25309.0,1144.0,193.0,1287.0
2022-07-03 08:00:00+02:00,315.0,574.0,31.0,,151.0,,2009.0,2673.0,498.0,,25263.0,2965.0,194.0,1020.0
2022-07-03 09:00:00+02:00,315.0,616.0,31.0,,150.0,,1994.0,2783.0,583.0,,24945.0,5188.0,196.0,1022.0
2022-07-03 10:00:00+02:00,315.0,649.0,31.0,,150.0,,1966.0,2787.0,726.0,,25257.0,7279.0,196.0,973.0
2022-07-03 11:00:00+02:00,314.0,642.0,31.0,,150.0,,1206.0,2741.0,881.0,,25125.0,8690.0,193.0,974.0
2022-07-03 12:00:00+02:00,310.0,646.0,31.0,,150.0,,659.0,2829.0,1030.0,,25198.0,9268.0,196.0,1152.0
2022-07-03 13:00:00+02:00,308.0,640.0,31.0,,150.0,,733.0,2743.0,868.0,,24800.0,9469.0,198.0,1474.0
2022-07-03 14:00:00+02:00,308.0,631.0,31.0,,150.0,,1742.0,2784.0,558.0,,24134.0,9370.0,196.0,1704.0
2022-07-03 15:00:00+02:00,309.0,652.0,31.0,,150.0,,2459.0,2737.0,476.0,,23320.0,8926.0,196.0,1788.0
2022-07-03 16:00:00+02:00,309.0,639.0,31.0,,152.0,,2089.0,2835.0,628.0,,23310.0,7951.0,196.0,1965.0
2022-07-03 17:00:00+02:00,307.0,776.0,31.0,,152.0,,1196.0,2926.0,1074.0,,23892.0,6284.0,188.0,2074.0
2022-07-03 18:00:00+02:00,310.0,1514.0,31.0,,152.0,3.0,,3189.0,1338.0,,25520.0,4055.0,189.0,2135.0
2022-07-03 19:00:00+02:00,309.0,2946.0,31.0,,152.0,500.0,,3542.0,1575.0,,26571.0,2114.0,190.0,2319.0
2022-07-03 20:00:00+02:00,310.0,3277.0,31.0,,152.0,875.0,,3771.0,2187.0,,26684.0,764.0,189.0,2457.0
2022-07-03 21:00:00+02:00,310.0,3504.0,31.0,,152.0,1196.0,,3828.0,2761.0,,26828.0,269.0,192.0,2475.0
2022-07-03 22:00:00+02:00,312.0,3750.0,32.0,,152.0,1794.0,,3881.0,2656.0,,26076.0,0.0,189.0,2738.0
2022-07-03 23:00:00+02:00,311.0,3796.0,32.0,,152.0,1318.0,,3590.0,2007.0,,25810.0,0.0,186.0,3094.0
2022-07-04 00:00:00+02:00,311.0,3448.0,32.0,,152.0,351.0,,3325.0,1714.0,,25661.0,0.0,190.0,3202.0
2022-07-04 01:00:00+02:00,312.0,2413.0,31.0,,152.0,,717.0,3089.0,1338.0,,25569.0,0.0,189.0,3306.0
2022-07-04 02:00:00+02:00,311.0,2231.0,31.0,,152.0,,1075.0,3178.0,1083.0,,26196.0,0.0,189.0,2910.0
2022-07-04 03:00:00+02:00,310.0,2088.0,31.0,,152.0,,1303.0,3153.0,747.0,,26050.0,0.0,188.0,2573.0
2022-07-04 04:00:00+02:00,310.0,2051.0,31.0,,152.0,,1204.0,3112.0,697.0,,26208.0,0.0,182.0,2195.0
2022-07-04 05:00:00+02:00,313.0,2501.0,31.0,,152.0,,690.0,3162.0,946.0,,26243.0,182.0,185.0,2091.0
2022-07-04 06:00:00+02:00,312.0,3576.0,31.0,,152.0,285.0,,3317.0,1317.0,,26309.0,331.0,181.0,1883.0
2022-07-04 07:00:00+02:00,309.0,3777.0,32.0,,154.0,542.0,,3678.0,1757.0,,26422.0,1005.0,170.0,1614.0
2022-07-04 08:00:00+02:00,306.0,3761.0,32.0,,154.0,1400.0,,3960.0,1346.0,,26469.0,2533.0,160.0,1092.0
2022-07-04 09:00:00+02:00,310.0,3770.0,31.0,,154.0,1322.0,,3936.0,1509.0,,26582.0,4217.0,162.0,959.0
2022-07-04 10:00:00+02:00,311.0,3726.0,31.0,,285.0,1143.0,,3780.0,1128.0,,26478.0,5978.0,174.0,903.0
2022-07-04 11:00:00+02:00,311.0,3691.0,31.0,,346.0,1104.0,,3784.0,1315.0,,26458.0,7291.0,178.0,922.0
2022-07-04 12:00:00+02:00,310.0,3714.0,31.0,,336.0,1477.0,,3872.0,1425.0,,26654.0,7899.0,183.0,948.0
2022-07-04 13:00:00+02:00,309.0,3696.0,31.0,,307.0,1340.0,,3893.0,1380.0,,27310.0,8048.0,182.0,1033.0
2022-07-04 14:00:00+02:00,310.0,3671.0,31.0,,311.0,1266.0,,3917.0,1376.0,,27321.0,8034.0,189.0,1149.0
2022-07-04 15:00:00+02:00,312.0,3687.0,31.0,,291.0,986.0,,3748.0,1132.0,,27302.0,8076.0,194.0,1272.0
2022-07-04 16:00:00+02:00,315.0,3286.0,31.0,,293.0,616.0,,3670.0,1187.0,,27247.0,7395.0,193.0,1478.0
2022-07-04 17:00:00+02:00,317.0,3667.0,32.0,,322.0,330.0,,3827.0,1465.0,,27196.0,6071.0,191.0,1839.0
2022-07-04 18:00:00+02:00,316.0,4089.0,32.0,,849.0,1083.0,,4075.0,1678.0,,26927.0,4130.0,188.0,2262.0
2022-07-04 19:00:00+02:00,314.0,4205.0,32.0,,1032.0,1720.0,,4419.0,2559.0,,27051.0,2165.0,186.0,2614.0
2022-07-04 20:00:00+02:00,313.0,4077.0,33.0,,617.0,1622.0,,4451.0,2470.0,,27317.0,811.0,185.0,2699.0
2022-07-04 21:00:00+02:00,307.0,3983.0,33.0,,153.0,1471.0,,4205.0,1987.0,,27330.0,276.0,186.0,2865.0
2022-07-04 22:00:00+02:00,307.0,3949.0,32.0,,154.0,1628.0,,4207.0,2241.0,,26814.0,0.0,186.0,3145.0
2022-07-04 23:00:00+02:00,305.0,3806.0,32.0,,154.0,1419.0,,4079.0,1823.0,,26427.0,0.0,190.0,3246.0
2022-07-05 00:00:00+02:00,307.0,3746.0,34.0,,152.0,247.0,,3745.0,1446.0,,25856.0,0.0,194.0,3351.0
2022-07-05 01:00:00+02:00,306.0,3818.0,34.0,,151.0,,672.0,3344.0,1230.0,,25840.0,0.0,192.0,3641.0
2022-07-05 02:00:00+02:00,307.0,3989.0,35.0,,150.0,,1095.0,3032.0,729.0,,26012.0,0.0,194.0,3369.0
2022-07-05 03:00:00+02:00,309.0,4020.0,36.0,,150.0,,1219.0,3089.0,624.0,,25777.0,0.0,195.0,2988.0
2022-07-05 04:00:00+02:00,306.0,4014.0,36.0,,150.0,,1222.0,3134.0,543.0,,26203.0,0.0,185.0,2592.0
2022-07-05 05:00:00+02:00,308.0,3932.0,35.0,,150.0,,840.0,3229.0,584.0,,26320.0,175.0,178.0,2226.0
2022-07-05 06:00:00+02:00,308.0,3963.0,36.0,,152.0,322.0,,3407.0,961.0,,26709.0,350.0,182.0,2027.0
2022-07-05 07:00:00+02:00,310.0,4000.0,35.0,,152.0,1023.0,,3571.0,1262.0,,27277.0,1131.0,177.0,1643.0
2022-07-05 08:00:00+02:00,308.0,4056.0,33.0,,164.0,1089.0,,3609.0,1342.0,,27362.0,3002.0,180.0,1165.0
2022-07-05 09:00:00+02:00,310.0,3959.0,34.0,,385.0,1137.0,,3573.0,988.0,,27414.0,5397.0,177.0,1048.0
2022-07-05 10:00:00+02:00,310.0,4045.0,34.0,,403.0,1077.0,,3510.0,1131.0,,27364.0,7426.0,176.0,1024.0
2022-07-05 11:00:00+02:00,311.0,3970.0,34.0,,351.0,1138.0,,3466.0,1441.0,,27272.0,8727.0,178.0,1108.0
2022-07-05 12:00:00+02:00,312.0,3701.0,33.0,,352.0,1137.0,,3593.0,1224.0,,27248.0,9468.0,179.0,1300.0
2022-07-05 13:00:00+02:00,307.0,3672.0,32.0,,351.0,947.0,,3448.0,1068.0,,27163.0,9815.0,178.0,1483.0
2022-07-05 14:00:00+02:00,310.0,3808.0,32.0,,294.0,1078.0,,3435.0,1106.0,,27242.0,9867.0,182.0,1636.0
2022-07-05 15:00:00+02:00,314.0,3715.0,33.0,,201.0,665.0,,3260.0,1030.0,,27277.0,9375.0,184.0,1847.0
2022-07-05 16:00:00+02:00,314.0,3764.0,33.0,,178.0,,43.0,3298.0,1271.0,,27202.0,8349.0,189.0,2027.0
2022-07-05 17:00:00+02:00,315.0,3817.0,33.0,,150.0,,238.0,3256.0,1418.0,,27223.0,6877.0,189.0,2245.0
