Country,Timestamp,Forecasted Load,Actual Load
DE,2021-07-12,5268037.0,5538421.0
DE,2021-07-13,5386539.0,5691907.0
DE,2021-07-14,5464594.0,5674005.0
DE,2021-07-15,5501741.0,5546880.0
DE,2021-07-16,5470962.0,5487173.0
DE,2021-07-17,4586402.0,4714556.0
DE,2021-07-18,4242467.0,4400644.0
DE,2021-07-19,5316780.0,5415612.0
DE,2021-07-20,5421466.0,5540853.0
DE,2021-07-21,5446461.0,5461142.0
DE,2021-07-22,5465283.0,5468743.0
DE,2021-07-23,5363330.0,5380207.0
DE,2021-07-24,4645227.0,4663499.0
DE,2021-07-25,4351613.0,4417301.0
DE,2021-07-26,5342062.0,5400241.0
DE,2021-07-27,5444063.0,5499236.0
DE,2021-07-28,5466948.0,5468162.0
DE,2021-07-29,5436272.0,5546210.0
DE,2021-07-30,5390030.0,5341270.0
DE,2021-07-31,4550562.0,4726051.0
DE,2021-08-01,4250940.0,4231818.0
DE,2021-08-02,5205734.0,5201684.0
DE,2021-08-03,5293942.0,5290193.0
DE,2021-08-04,5269260.0,5220994.0
DE,2021-08-05,5235689.0,5288745.0
DE,2021-08-06,5133660.0,5221697.0
DE,2021-08-07,4640527.0,4502662.0
DE,2021-08-08,4234321.0,4330211.0
DE,2021-08-09,5199063.0,5109644.0
DE,2021-08-10,5300575.0,5210989.0
DE,2021-08-11,5226765.0,5237072.0
DE,2021-08-12,5178530.0,5252679.0
DE,2021-08-13,5102363.0,5296732.0
DE,2021-08-14,4485869.0,4622105.0
DE,2021-08-15,4243787.0,4306086.0
DE,2021-08-16,5225488.0,5417987.0
DE,2021-08-17,5331212.0,5563199.0
DE,2021-08-18,5527594.0,5537352.0
DE,2021-08-19,5476882.0,5500671.0
DE,2021-08-20,5299130.0,5276093.0
DE,2021-08-21,4567809.0,4473938.0
DE,2021-08-22,4315478.0,4255006.0
DE,2021-08-23,5359193.0,5367583.0
DE,2021-08-24,5412943.0,5422333.0
DE,2021-08-25,5311751.0,5482075.0
DE,2021-08-26,5343223.0,5496620.0
DE,2021-08-27,5404178.0,5378861.0
DE,2021-08-28,4524170.0,4598702.0
DE,2021-08-29,4308068.0,4384073.0
DE,2021-08-30,5279092.0,5496785.0
DE,2021-08-31,5378288.0,5606399.0
DE,2021-09-01,5382677.0,5520516.0
DE,2021-09-02,5424115.0,5428911.0
DE,2021-09-03,5312124.0,5381250.0
DE,2021-09-04,4611546.0,4577928.0
DE,2021-09-05,4351657.0,4274125.0
DE,2021-09-06,5310748.0,5285048.0
DE,2021-09-07,5404508.0,5434979.0
DE,2021-09-08,5400428.0,5497714.0
DE,2021-09-09,5440572.0,5539839.0
DE,2021-09-10,5463829.0,5459120.0
DE,2021-09-11,4580962.0,4618882.0
DE,2021-09-12,4323508.0,4365344.0
DE,2021-09-13,5323971.0,5352746.0
DE,2021-09-14,5443664.0,5510600.0
DE,2021-09-15,5528483.0,5679996.0
DE,2021-09-16,5534618.0,5675546.0
DE,2021-09-17,5502682.0,5475633.0
DE,2021-09-18,4612067.0,4697953.0
DE,2021-09-19,4368227.0,4350272.0
DE,2021-09-20,5371651.0,5371357.0
DE,2021-09-21,5479160.0,5542419.0
DE,2021-09-22,5556259.0,5574331.0
DE,2021-09-23,5662844.0,5789346.0
DE,2021-09-24,5543081.0,5687683.0
DE,2021-09-25,4575923.0,4780872.0
DE,2021-09-26,4393109.0,4452315.0
DE,2021-09-27,5461772.0,5574058.0
DE,2021-09-28,5535313.0,5585152.0
DE,2021-09-29,5606936.0,5763144.0
DE,2021-09-30,5587811.0,5793918.0
DE,2021-10-01,5684072.0,5706944.0
DE,2021-10-02,4746682.0,4852404.0
DE,2021-10-03,4376430.0,4773740.0
DE,2021-10-04,5488629.0,5581218.0
DE,2021-10-05,5646666.0,5779926.0
DE,2021-10-06,5738935.0,5771080.0
DE,2021-10-07,5710501.0,5657814.0
DE,2021-10-08,5504494.0,5540252.0
DE,2021-10-09,4762566.0,4803213.0
DE,2021-10-10,4738922.0,4588428.0
DE,2021-10-11,5660820.0,5786847.0
DE,2021-10-12,5755482.0,6007865.0
DE,2021-10-13,5807483.0,5936969.0
DE,2021-10-14,5862263.0,6049753.0
DE,2021-10-15,5758536.0,5992154.0
DE,2021-10-16,4835529.0,5089584.0
DE,2021-10-17,4582102.0,4748345.0
DE,2021-10-18,5720075.0,5737557.0
DE,2021-10-19,5885344.0,6030627.0
DE,2021-10-20,5914165.0,6161353.0
DE,2021-10-21,6164963.0,6212364.0
DE,2021-10-22,6141466.0,6107024.0
DE,2021-10-23,4902488.0,5143430.0
DE,2021-10-24,4640953.0,4758643.0
DE,2021-10-25,5735568.0,5894196.0
DE,2021-10-26,5892076.0,6069341.0
DE,2021-10-27,5941182.0,6130811.0
DE,2021-10-28,5974051.0,6029480.0
DE,2021-10-29,5906304.0,5929731.0
DE,2021-10-30,5082490.0,5121929.0
DE,2021-10-31,4777505.0,4898062.0
DE,2021-11-01,4834338.0,5204566.0
DE,2021-11-02,5809007.0,5781064.0
DE,2021-11-03,5877583.0,5903785.0
DE,2021-11-04,5865133.0,6214569.0
DE,2021-11-05,5711170.0,6147856.0
DE,2021-11-06,5146234.0,5337172.0
DE,2021-11-07,4879232.0,5127072.0
DE,2021-11-08,5833782.0,5987112.0
DE,2021-11-09,5926497.0,6196199.0
DE,2021-11-10,5875575.0,6247768.0
DE,2021-11-11,6035523.0,5990137.0
DE,2021-11-12,5820935.0,5918845.0
